branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,84.247381616631,55.4052100586088,0,0,0.00402028794758391,-360,360,0,0,0,0,9.79576645858219e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,784.111283651411,777.109358895317,0,0,2.82429107225151,-360,360,0,0,0,0,1.17185710042169e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,288.787387526087,272.435674559281,0,0,-0.356710223255995,-360,360,0,0,0,0,5.75331240096291e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.78102337116716,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,82.5310042072465,73.891897030435,0,0,-1.42585362711163,-360,360,0,0,0,0,1.58882185807825e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,599.73234591727,595.998185781211,0,0,5.34980766935477,-360,360,0,0,0,0,0,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,599.73234591727,595.998185781211,0,0,5.34980766935477,-360,360,0,0,0,0,0,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.12505815899082,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,463.688732628342,454.353008398634,0,0,-2.29663001650659,-360,360,0,0,0,0,5.6843418860808e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,46.8481951328436,42.4355876336161,0,0,-2.61545118035215,-360,360,0,0,0,0,3.5527136788005e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,290.874482028741,283.85078709655,0,0,-0.700745011079655,-360,360,0,0,0,0,1.98951966012828e-13,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,141.290266261976,138.433253229029,0,0,-1.76344824453681,-360,360,0,0,0,0,1.55314955470922e-12,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,141.290266261976,138.433253229029,0,0,-1.76344824453681,-360,360,0,0,0,0,1.55314955470922e-12,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,430.375746094418,416.053042688933,0,0,4.12350008395873,-360,360,0,0,0,0,6.35528743231302e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-26.5204980185644,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,103.706878470514,101.510230665314,0,0,-22.9279432792308,-360,360,0,0,0,0,2.00971834711523e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,56.0217369479833,57.4448085761601,0,0,-3.09185091049541,-360,360,0,0,0,0,7.105427357601e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,16.9728591053399,8.58973250427784,0,0,-1.53178273832205,-360,360,0,0,0,0,1.77635683940025e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,109.191459937495,108.573125700605,0,0,-10.114442046708,-360,360,0,0,0,0,7.65277946916073e-14,0
