branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,63.0255659171702,53.9315777822217,0,0,-0.403023739299394,-360,360,0,0,0,0,7.1607233460989e-15,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1131.2431146973,1122.6700881035,0,0,4.00668525902011,-360,360,0,0,0,0,3.13116440354502e-12,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,160.009059952436,160.289649717732,0,0,-2.3595330509626,-360,360,0,0,0,0,5.72857867687912e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-5.53578150378253,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,184.601138334382,192.843935907288,0,0,-4.25225854446521,-360,360,0,0,0,0,2.8421709430404e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,744.725687908162,737.785452234458,0,0,6.6467207306151,-360,360,0,0,0,0,2.36704597915579e-12,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,744.725687908162,737.785452234458,0,0,6.6467207306151,-360,360,0,0,0,0,2.36704597915579e-12,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-1.6942650780618,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,552.565822619856,557.882752051585,0,0,-2.41036710891075,-360,360,0,0,0,0,1.13742335326934e-13,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,17.3002328793869,15.0845276976666,0,0,1.69221369232841,-360,360,0,0,0,0,1.98602732259782e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,291.394456014095,289.38977855608,0,0,1.48198337475813,-360,360,0,0,0,0,5.85928550210846e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,161.242027888725,161.541462470054,0,0,-2.03669504947886,-360,360,0,0,0,0,1.42286071952219e-13,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,161.242027888725,161.541462470054,0,0,-2.03669504947886,-360,360,0,0,0,0,1.42286071952219e-13,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,271.702956675205,266.697820323974,0,0,2.50094797426935,-360,360,0,0,0,0,2.8421709430404e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-33.3323375752537,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,138.283664200849,142.007597530391,0,0,-27.5340762736602,-360,360,0,0,0,0,5.72857867687912e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,44.5846574012781,46.7583353563868,0,0,-4.48351391614123,-360,360,0,0,0,0,7.32410687763558e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,21.454488246286,24.5573766844929,0,0,-6.46538003682333,-360,360,0,0,0,0,3.5527136788005e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,155.119344373383,164.150223040701,0,0,-10.4937224697333,-360,360,0,0,0,0,9.69702118706279e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,10.2240328325122,4.83173298272397,0,0,1.65727903424661,-360,360,0,0,0,0,2.37369733023001e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,140.430149444672,140.430165568811,0,0,2.19451319387042,-360,360,0,0,0,0,1.15463194561016e-14,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,192.772660408989,189.000523516908,0,0,1.53611248236511,-360,360,0,0,0,0,3.17764371615651e-14,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,403.956964493128,399.392640277319,0,0,4.16493572666228,-360,360,0,0,0,0,5.6843418860808e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,74.9393200161007,66.1705222426313,0,0,8.08039664619536,-360,360,0,0,0,0,3.5527136788005e-15,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,159.144862279356,164.435702642046,0,0,-1.87556593160085,-360,360,0,0,0,0,2.8421709430404e-14,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,296.101361235579,290.550612075149,0,0,5.45157340189819,-360,360,0,0,0,0,5.72857867687912e-14,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,48.0462010063838,48.8600279343863,0,0,-2.39993747760436,-360,360,0,0,0,0,7.105427357601e-15,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,7.86014213039606,11.5721010136362,0,0,0.167203754977064,-360,360,0,0,0,0,1.97340073635252e-13,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,28.2210776219066,29.4114455335273,0,0,-0.126676896444359,-360,360,0,0,0,0,3.5566146649216e-15,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,35.4254528648245,35.8016727440635,0,0,1.15093587149923,-360,360,0,0,0,0,3.9196351164008e-13,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,44.3481044423061,44.0975245911069,0,0,0.870460621828236,-360,360,0,0,0,0,5.00719199953295e-14,0
32,NPCC_S7:BRANCH_ROW:66,55,59,1,789.941803,19.607757828283,19.8784383728585,0,0,0.768397911130368,-360,360,0,0,0,0,3.58036167304945e-15,0
33,NPCC_S7:BRANCH_ROW:67,56,58,1,2500,227.229056146943,227.239203218287,0,0,1.59632091125385,-360,360,0,0,0,0,2.86428933843956e-13,0
34,NPCC_S7:BRANCH_ROW:68,57,59,1,2500,3.16285559373571,6.15485359081345,0,0,-0.102062710697868,-360,360,0,0,0,0,2.4046518324427e-14,0
35,NPCC_S7:BRANCH_ROW:69,58,60,1,2500,44.0998584534485,29.2858258777745,0,0,-0.455602553456948,-360,360,0,0,0,0,9.61860732977078e-14,0
36,NPCC_S7:BRANCH_ROW:70,58,62,1,2500,40.3452457928881,39.36977344693,0,0,-0.318708143310267,-360,360,0,0,0,0,1.57900538308881e-12,0
37,NPCC_S7:BRANCH_ROW:71,59,61,1,2500,15.140337466269,16.6376097377447,0,0,-1.16505267632608,-360,360,0,0,0,0,4.99994951219706e-14,0
38,NPCC_S7:BRANCH_ROW:73,62,63,1,620,3.71221564827408,16.1384611654928,0,0,-0.168248015317268,-360,360,0,0,0,0,3.89794038967767e-13,0
39,NPCC_S7:BRANCH_ROW:74,63,64,1,2500,80.0146807348495,79.351175904142,0,0,1.73374384301039,-360,360,0,0,0,0,1.46482137552712e-14,0
40,NPCC_S7:BRANCH_ROW:75,63,67,1,2500,80.2908808464742,81.2566793101193,0,0,-3.62115427642109,-360,360,0,0,0,0,1.4210854715202e-14,0
41,NPCC_S7:BRANCH_ROW:76,64,65,1,2500,41.8044498656208,40.7685163532007,0,0,1.7181475621536,-360,360,0,0,0,0,1.94657021092179e-13,0
42,NPCC_S7:BRANCH_ROW:77,64,68,1,2500,50.6117943204475,56.2200989336762,0,0,-6.5952701756668,-360,360,0,0,0,0,7.105427357601e-15,0
43,NPCC_S7:BRANCH_ROW:78,66,67,1,2500,31.5679560158068,31.4203917591944,0,0,-0.220511372756859,-360,360,0,0,0,0,3.5527136788005e-15,0
44,NPCC_S7:BRANCH_ROW:79,66,69,1,2500,24.4852751937056,8.31873065028895,0,0,-0.0139843052125193,-360,360,0,0,0,0,4.90718576884319e-14,0
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,58.3019434303147,57.6946752298981,0,0,-1.24037205623532,-360,360,0,0,0,0,7.105427357601e-15,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,58.26623185722,61.4183876033842,0,0,-1.7723092825495,-360,360,0,0,0,0,7.105427357601e-15,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,14.5610807365964,18.9467692451553,0,0,-1.91604878403413,-360,360,0,0,0,0,1.77635683940025e-15,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,196.942817043653,193.282947180608,0,0,-3.36294790781379,-360,360,0,0,0,0,5.6843418860808e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,61.4183876033839,60.9174006629239,0,0,-1.38411155771995,-360,360,0,0,0,0,2.8421709430404e-14,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,24.3009491752933,14.3452506100619,0,0,0.106300189081248,-360,360,0,0,0,0,3.8395615110023e-13,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.79580370974135,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.79580370974135,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,27.6755908447956,29.0165620357595,0,0,0.0577954159662859,-360,360,0,0,0,0,3.06586454973738e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,604.441072468838,601.00251411993,0,0,1.3393780261792,-360,360,0,0,0,0,1.59125089872438e-12,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,604.441072468838,601.00251411993,0,0,1.3393780261792,-360,360,0,0,0,0,1.59125089872438e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.211652876671728,-360,360,0,0,0,0,0,0
