gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
1,NPCC_S7:GEN_ROW:1:BUS:21,21,1,1793.93321517301,0,1793.93322,953.030929647723,-999,999,0,0,0,0,0,0
2,NPCC_S7:GEN_ROW:2:BUS:22,22,1,412.624311060659,0,412.624315,257.252327168365,-999,999,0,0,0,0,0,0
3,NPCC_S7:GEN_ROW:3:BUS:23,23,1,64.3882792640493,0,180.231046,2.02353935060193,-999,999,0,0,0,0,0,0
4,NPCC_S7:GEN_ROW:4:BUS:23,23,1,181.476822101966,0,181.476826,186.504909779956,-9999,9999,0,0,0,0,0,0
5,NPCC_S7:GEN_ROW:5:BUS:24,24,1,596.869969008576,0,596.869973,282.070419787506,-999,999,0,0,0,0,0,0
6,NPCC_S7:GEN_ROW:6:BUS:25,25,1,333.65963639273,0,333.659703,156.397899760472,-999,999,0,0,0,0,0,0
7,NPCC_S7:GEN_ROW:7:BUS:26,26,1,281.047827052259,0,281.047831,114.251046563729,-999,999,0,0,0,0,0,0
8,NPCC_S7:GEN_ROW:8:BUS:27,27,1,1535.86380544029,0,1535.86381,476.658589921887,-999,999,0,0,0,0,0,0
9,NPCC_S7:GEN_ROW:9:BUS:36,36,1,1645.49177484072,0,1645.49178,888.466419397875,-999,999,0,0,0,0,0,0
10,NPCC_S7:GEN_ROW:10:BUS:42,42,1,568.003988745583,0,568.003995,220.243037650431,-999,999,0,0,0,0,0,0
11,NPCC_S7:GEN_ROW:11:BUS:47,47,1,944.920659808782,0,944.920662,85.9048242506067,-999,999,0,0,0,0,0,0
12,NPCC_S7:GEN_ROW:12:BUS:48,48,1,40.0600435401039,0,40.0600457,238.153044334345,-999,999,0,0,0,0,0,0
13,NPCC_S7:GEN_ROW:13:BUS:50,50,1,1105.24857515988,0,1105.24857748821,998.999988906001,-999,999,0,0,0,0,0,0
14,NPCC_S7:GEN_ROW:14:BUS:51,51,1,106.384088827302,0,292.878562141814,-43.2963848927409,-999,999,0,0,0,0,0,0
15,NPCC_S7:GEN_ROW:15:BUS:53,53,1,288.799998951009,0,288.8,611.056024068755,-999,999,0,0,0,0,0,0
16,NPCC_S7:GEN_ROW:16:BUS:54,54,1,197.192649677544,0,197.192650893643,8.65568882393638,-999,999,0,0,0,0,0,0
17,NPCC_S7:GEN_ROW:17:BUS:54,54,1,197.192649677544,0,197.192650893643,854.486862284079,-9999,9999,0,0,0,0,0,0
18,NPCC_S7:GEN_ROW:18:BUS:55,55,1,197.192649709742,0,197.192650893643,300.701599821917,-999,999,0,0,0,0,0,0
19,NPCC_S7:GEN_ROW:19:BUS:56,56,1,495.093850231121,0,495.093851384339,244.373962041244,-999,999,0,0,0,0,0,0
20,NPCC_S7:GEN_ROW:20:BUS:57,57,1,14.3166974102318,0,14.3166985641929,78.5004222135335,-999,999,0,0,0,0,0,0
21,NPCC_S7:GEN_ROW:21:BUS:60,60,1,59.5351266983369,0,59.5351288283759,218.133825105391,-999,999,0,0,0,0,0,0
22,NPCC_S7:GEN_ROW:22:BUS:61,61,1,128.150994286051,0,132.276368542162,-46.559563414927,-999,999,0,0,0,0,0,0
23,NPCC_S7:GEN_ROW:23:BUS:65,65,1,7.48183097095333,0,7.481832143219,220.168802080544,-999,999,0,0,0,0,0,0
24,NPCC_S7:GEN_ROW:24:BUS:68,68,1,122.728857614375,0,271.054008885173,287.268299241202,-999,999,0,0,0,0,0,0
25,NPCC_S7:GEN_ROW:25:BUS:71,71,1,643.677755153356,0,643.677757785503,165.853980496988,-999,999,0,0,0,0,0,0
26,NPCC_S7:GEN_ROW:26:BUS:72,72,1,53.6201467090991,0,190.859261556085,31.7114215163532,-999,999,0,0,0,0,0,0
27,NPCC_S7:GEN_ROW:27:BUS:78,78,1,565.099086513818,0,565.099092,998.999804148509,-999,999,0,0,0,0,0,0
28,NPCC_S7:GEN_ROW:28:BUS:79,79,1,577.45347845853,0,577.453484,31.7558155240201,-999,999,0,0,0,0,0,0
29,NPCC_S7:GEN_ROW:29:BUS:80,80,1,584.929336241426,0,584.929342,0.979970764566572,-999,999,0,0,0,0,0,0
30,NPCC_S7:GEN_ROW:30:BUS:82,82,1,619.623970456259,0,619.623976,17.4632159581689,-999,999,0,0,0,0,0,0
31,NPCC_S7:GEN_ROW:31:BUS:86,86,1,799.999998805797,0,800,-5.8063406614409,-999,999,0,0,0,0,0,0
32,NPCC_S7:GEN_ROW:32:BUS:91,91,1,799.999998795114,0,800,1306.0348622179,-9999,9999,0,0,0,0,0,0
33,NPCC_S7:GEN_ROW:33:BUS:92,92,1,799.99999869976,0,800,411.851666353277,-999,999,0,0,0,0,0,0
34,NPCC_S7:GEN_ROW:34:BUS:97,97,1,799.999998696745,0,800,101.445168227713,-999,999,0,0,0,0,0,0
35,NPCC_S7:GEN_ROW:35:BUS:98,98,1,102.529907564546,0,102.529909,120.996212163975,-999,999,0,0,0,0,0,0
36,NPCC_S7:GEN_ROW:36:BUS:101,101,1,799.999998783205,0,800,415.751686337646,-999,999,0,0,0,0,0,0
37,NPCC_S7:GEN_ROW:37:BUS:115,115,1,1.631593775067e-05,0,822.002397,158.269271987456,-999,999,0,0,0,0,0,0
38,NPCC_S7:GEN_ROW:38:BUS:119,119,1,2.07988497332577e-05,0,1163.72156,-43.2091697675128,-999,999,0,0,0,0,0,0
39,NPCC_S7:GEN_ROW:39:BUS:120,120,1,1780.8762888328,0,2085.23345,373.316888857269,-999,999,0,0,0,0,0,0
40,NPCC_S7:GEN_ROW:40:BUS:121,121,1,330.732463449004,0,1456.93436,184.186370629847,-999,999,0,0,0,0,0,0
41,NPCC_S7:GEN_ROW:41:BUS:122,122,1,74.1550761786748,0,1110.62043,612.072217427159,-999,999,0,0,0,0,0,0
42,NPCC_S7:GEN_ROW:42:BUS:123,123,1,8.78923598149398e-05,0,2200.24661,512.728591383709,-999,999,0,0,0,0,0,0
43,NPCC_S7:GEN_ROW:43:BUS:130,130,1,1651.09779050599,0,2487.70936,169.181603186317,-999,999,0,0,0,0,0,0
