branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,86.899752403753,58.2775082657784,0,0,0.0107467360443504,-360,360,0,0,0,0,7.105427357601e-15,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,783.667440725123,776.83791608045,0,0,2.84421811482425,-360,360,0,0,0,0,1.14571573537582e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,193.099864896916,189.319666843663,0,0,-0.258646877074624,-360,360,0,0,0,0,3.10227385053227e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-4.9034180155147,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,87.2287968812903,70.0183641573914,0,0,-1.41040497310247,-360,360,0,0,0,0,2.8421709430404e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,599.885731207445,596.160657779169,0,0,5.39160673833879,-360,360,0,0,0,0,1.13908665908592e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,599.885731207445,596.160657779169,0,0,5.39160673833879,-360,360,0,0,0,0,1.13908665908592e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-5.36969398644986,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,358.94270653519,358.151898115945,0,0,-1.85355726528133,-360,360,0,0,0,0,1.43381819903305e-12,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,30.7356154611199,26.8447150690329,0,0,-2.80045821567078,-360,360,0,0,0,0,4.45508028831812e-14,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,262.146957337584,256.531185144511,0,0,-0.724922848009784,-360,360,0,0,0,0,1.17185710042169e-13,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,141.850082109947,139.762146669415,0,0,-1.81692988429653,-360,360,0,0,0,0,8.64412545851425e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,141.850082109947,139.762146669415,0,0,-1.81692988429653,-360,360,0,0,0,0,8.64412545851425e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,415.090972411754,402.980725438993,0,0,4.11032540143683,-360,360,0,0,0,0,1.17185710042169e-13,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-26.8333334670788,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,104.214888366162,102.004877323301,0,0,-23.1681311517991,-360,360,0,0,0,0,1.4210854715202e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,56.4158071774762,57.6423098873003,0,0,-3.03279297668615,-360,360,0,0,0,0,7.105427357601e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,17.8898923867857,8.79286595063392,0,0,-1.35159093890577,-360,360,0,0,0,0,1.77635683940025e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,109.380411920319,108.862854444817,0,0,-10.1616619480268,-360,360,0,0,0,0,1.4210854715202e-14,0
