branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,32.9709023757489,16.9933058463154,0,0,-0.13538311555657,-360,360,0,0,0,0,9.27755929146941e-14,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,1114.17246524877,1105.01912971976,0,0,4.47958950211319,-360,360,0,0,0,0,4.66272522757787e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,177.883679620781,177.566706441376,0,0,-3.01574084741024,-360,360,0,0,0,0,5.6843418860808e-14,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-6.11342113106982,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,321.404590832477,325.543025814123,0,0,-8.33698396230608,-360,360,0,0,0,0,5.69543329542959e-14,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,669.349031464616,662.942915784283,0,0,6.77950788013172,-360,360,0,0,0,0,2.29143147075165e-13,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,669.349031464616,662.942915784283,0,0,6.77950788013172,-360,360,0,0,0,0,2.29143147075165e-13,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-2.48174700427604,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,223.538859695854,224.96097347608,0,0,-1.14084757364847,-360,360,0,0,0,0,2.92964275105423e-14,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,13.1853531767573,9.34499296506136,0,0,-0.930880000178782,-360,360,0,0,0,0,3.97205464519564e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,103.696744424828,103.686623582982,0,0,0.615933279383537,-360,360,0,0,0,0,1.42177919158667e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,389.419645005927,393.553410087951,0,0,-5.71241928552341,-360,360,0,0,0,0,5.6843418860808e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,389.419645005927,393.553410087951,0,0,-5.71241928552341,-360,360,0,0,0,0,5.6843418860808e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,44.4466665282567,44.2475330741057,0,0,0.420779502461487,-360,360,0,0,0,0,7.94410929039127e-15,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-0.476785546004511,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,7.97743299824514,16.3386216025523,0,0,-1.95459704084504,-360,360,0,0,0,0,1.77635683940025e-15,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,61.7799070246602,64.3382980317796,0,0,-6.88021672042702,-360,360,0,0,0,0,7.105427357601e-15,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,22.6700288493537,25.8620146566244,0,0,-7.52518775106903,-360,360,0,0,0,0,3.55444797896667e-15,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,40.3738825663186,43.2364921233436,0,0,-3.09133663620966,-360,360,0,0,0,0,3.5527136788005e-15,0
