candidate_id,scenario_id,is_train,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,scale_mw,scale_source,objective_term
CURRENT,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,831.685626006669,1062.17249622078,1648.89088911163,-230.486870214111,1935.84206726617,fixed_interface_scale,0.0141759618239595
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,456.095784417642,507.975612031639,1231.31610688274,-51.8798276139968,1231.31610688274,fixed_interface_scale,0.00177524348554079
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,102.574370218787,196.818183959537,3847.47804772515,-94.24381374075,4634.5681465926,fixed_interface_scale,0.000413511088414416
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.601584398847,792.394241270214,1212.07679271269,-35.7926568713674,1124.88579191751,fixed_interface_scale,0.00101244400087196
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1108.44215966394,1230.11557367852,1392.92634591109,-121.673414014584,1392.92634591109,fixed_interface_scale,0.00763018525754181
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1687.72395359934,1915.21985554808,2905.13643967645,-227.495901948741,2905.13643967645,fixed_interface_scale,0.00613216861310592
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1718.64856428748,2001.27345996785,2807.01593740924,-282.624895680371,2999.1759695476,fixed_interface_scale,0.00888008115247441
CURRENT,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,774.972040717179,1050.451162233,1770.01690364393,-275.479121515821,1935.84206726617,fixed_interface_scale,0.0202505830780158
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.50586745407,-269.78097097717,NaN,-39.7248964769003,1231.31610688274,fixed_interface_scale,0.00104084587925545
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-783.794626105883,-715.754757371687,NaN,-68.0398687341958,4634.5681465926,fixed_interface_scale,0.000215530327762963
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.887613494888,-285.666833937602,731.014689004659,-10.2207795572858,1124.88579191751,fixed_interface_scale,8.25564824267112e-05
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-133.826943191166,-48.9231580616368,NaN,-84.9037851295289,1392.92634591109,fixed_interface_scale,0.00371533345976912
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.503114399608,-325.566529431838,NaN,8.06341503222995,2905.13643967645,fixed_interface_scale,7.70379930442327e-06
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1064.32765275835,1250.57881037291,3191.33600168597,-186.25115761456,2999.1759695476,fixed_interface_scale,0.00385650648519966
CURRENT,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,643.184071837037,774.386704271667,2101.6672308884,-131.20263243463,1935.84206726617,fixed_interface_scale,0.00459351618788811
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,Dysinger_East,68.1903507625482,119.424624611063,1138.42771233996,-51.2342738485148,1231.31610688274,fixed_interface_scale,0.00173133875062914
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,West_Central,-317.719592095215,-249.020389314563,NaN,-68.6992027806521,4634.5681465926,fixed_interface_scale,0.000219727720281537
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,Moses_South,688.578892322369,713.559374921485,1120.63977933465,-24.9804825991163,1124.88579191751,fixed_interface_scale,0.00049315652739977
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,Central_East,808.362845464836,919.824688464481,1200.68547785855,-111.461842999645,1392.92634591109,fixed_interface_scale,0.00640318624494952
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,Total_East_proxy,963.026428833541,1064.86749418979,2685.97788380209,-101.841065356249,2905.13643967645,fixed_interface_scale,0.0012288894050609
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,UPNY_ConEd,1640.50917748835,1887.02575769531,2714.43857661059,-246.516580206958,2999.1759695476,fixed_interface_scale,0.00675598028115233
PERF_GL0p75_PV0p75_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,Dunwoodie_South,814.496476421609,1013.73430197272,1636.48983648869,-199.237825551111,1935.84206726617,fixed_interface_scale,0.0105926284767267
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,Dysinger_East,907.929995210732,967.776068342782,1483.21012792242,-59.8460731320502,1231.31610688274,fixed_interface_scale,0.00236228448087743
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,West_Central,437.990461363919,559.985983797111,4634.5681465926,-121.995522433192,4634.5681465926,fixed_interface_scale,0.000692897887981615
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,Moses_South,-67.5058983342902,-55.8104160947309,741.605063961212,-11.6954822395593,1124.88579191751,fixed_interface_scale,0.000108098434579331
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,Central_East,911.158038885337,1002.33486432337,1522.60789694536,-91.1768254380328,1392.92634591109,fixed_interface_scale,0.00428462313600156
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,Total_East_proxy,1704.13955635664,1885.69773626077,3499.44889556697,-181.558179904132,2905.13643967645,fixed_interface_scale,0.00390569722384907
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,UPNY_ConEd,1978.83592151244,2186.02924703846,3286.23743967812,-207.19332552602,2999.1759695476,fixed_interface_scale,0.00477251856729676
PERF_GL0p75_PV0p75_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,Dunwoodie_South,1090.9130637829,1287.80646363194,2132.11455888848,-196.893399849039,1935.84206726617,fixed_interface_scale,0.0103448088462807
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dysinger_East,250.773205515488,345.442933820289,3154.18988821813,-94.6697283048005,1231.31610688274,fixed_interface_scale,0.00591130190463109
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,West_Central,31.0124313044147,444.780201612359,9855.85771634158,-413.767770307944,4634.5681465926,fixed_interface_scale,0.00797066897951645
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Moses_South,-64.8499279501185,-18.0281665798467,1577.09494410906,-46.8217613702718,1124.88579191751,fixed_interface_scale,0.00173252149579998
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Central_East,1482.94527700044,1604.47725507616,2577.56454927825,-121.53197807572,1392.92634591109,fixed_interface_scale,0.00761245656649994
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Total_East_proxy,2942.15786536983,3161.41495443083,7441.91676751464,-219.257089061004,2905.13643967645,fixed_interface_scale,0.00569605560494047
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,UPNY_ConEd,3587.18376456488,3945.61555854566,5647.97126859058,-358.431793980775,2999.1759695476,fixed_interface_scale,0.0142826619253536
PERF_GL0p75_PV0p75_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dunwoodie_South,2769.59295279902,3173.76557921188,4534.14796431356,-404.172626412862,1935.84206726617,fixed_interface_scale,0.043590710390352
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,6.86820007196634,56.2522711365844,1147.05453155592,-49.3840710646181,1231.31610688274,fixed_interface_scale,0.00160855033988909
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,-361.009650719429,-289.781820125136,NaN,-71.2278305942934,4634.5681465926,fixed_interface_scale,0.000236200541784585
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,745.99077600365,777.591851487167,1129.13180450036,-31.6010754835171,1124.88579191751,fixed_interface_scale,0.000789199613324441
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,765.992932332938,889.243271952491,1209.78407625038,-123.250339619553,1392.92634591109,fixed_interface_scale,0.0078292460855414
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,946.397803705958,1061.49143259267,2706.33178538974,-115.093628886712,2905.13643967645,fixed_interface_scale,0.0015695295596615
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,1663.39333671551,1932.82631567124,2735.00814867864,-269.432978955727,2999.1759695476,fixed_interface_scale,0.00807044738170602
PERF_GL0p75_PV0p75_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,843.212366790708,1062.17249622078,1648.89088911163,-218.960129430072,1935.84206726617,fixed_interface_scale,0.0127935254061247
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,454.874965871616,507.975612031639,1231.31610688274,-53.1006461600233,1231.31610688274,fixed_interface_scale,0.00185977536509757
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,101.366606024061,196.818183959537,3847.47804772515,-95.4515779354763,4634.5681465926,fixed_interface_scale,0.000424177550308616
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.609273406318,792.394241270214,1212.07679271269,-35.7849678638963,1124.88579191751,fixed_interface_scale,0.00101200905951747
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1101.53496802997,1230.11557367852,1392.92634591109,-128.58060564855,1392.92634591109,fixed_interface_scale,0.00852107972472705
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.01694031927,1915.21985554808,2905.13643967645,-227.202915228811,2905.13643967645,fixed_interface_scale,0.00611638382731867
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1720.90792243849,2001.27345996785,2807.01593740924,-280.36553752936,2999.1759695476,fixed_interface_scale,0.00873867047598391
PERF_GL0p75_PV0p75_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,792.090196744146,1050.451162233,1770.01690364393,-258.360965488854,1935.84206726617,fixed_interface_scale,0.0178120518766513
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.615339348705,-269.78097097717,NaN,-39.8343683715346,1231.31610688274,fixed_interface_scale,0.00104659040625394
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-783.9057585525,-715.754757371687,NaN,-68.1510011808131,4634.5681465926,fixed_interface_scale,0.000216234972682003
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Moses_South,-295.885132825426,-285.666833937602,731.014689004659,-10.2182988878243,1124.88579191751,fixed_interface_scale,8.2516412979781e-05
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Central_East,-133.575670705189,-48.9231580616368,NaN,-84.6525126435519,1392.92634591109,fixed_interface_scale,0.00369337496551093
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Total_East_proxy,-317.915472298559,-325.566529431838,NaN,7.6510571332787,2905.13643967645,fixed_interface_scale,6.93601178457485e-06
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,UPNY_ConEd,1063.33015549202,1250.57881037291,3191.33600168597,-187.248654880886,2999.1759695476,fixed_interface_scale,0.00389792535145028
PERF_GL0p75_PV0p75_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dunwoodie_South,646.160736124524,774.386704271667,2101.6672308884,-128.225968147143,1935.84206726617,fixed_interface_scale,0.00438744946537916
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,Dysinger_East,68.213105174809,119.424624611063,1138.42771233996,-51.211519436254,1231.31610688274,fixed_interface_scale,0.00172980123113465
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,West_Central,-317.696749919695,-249.020389314563,NaN,-68.6763606051321,4634.5681465926,fixed_interface_scale,0.000219581627618366
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,Moses_South,688.580318208403,713.559374921485,1120.63977933465,-24.9790567130823,1124.88579191751,fixed_interface_scale,0.000493100230253925
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,Central_East,808.484401804917,919.824688464481,1200.68547785855,-111.340286659564,1392.92634591109,fixed_interface_scale,0.0063892276839831
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,Total_East_proxy,963.09106963697,1064.86749418979,2685.97788380209,-101.77642455282,2905.13643967645,fixed_interface_scale,0.0012273298929297
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,UPNY_ConEd,1640.66232520569,1887.02575769531,2714.43857661059,-246.363432489621,2999.1759695476,fixed_interface_scale,0.006747588621923
PERF_GL0p75_PV0p75_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,Dunwoodie_South,814.627721198469,1013.73430197272,1636.48983648869,-199.106580774251,1935.84206726617,fixed_interface_scale,0.0105786776191341
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,Dysinger_East,907.924573273036,967.776068342782,1483.21012792242,-59.8514950697459,1231.31610688274,fixed_interface_scale,0.0023627125370155
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,West_Central,437.985391551517,559.985983797111,4634.5681465926,-122.000592245594,4634.5681465926,fixed_interface_scale,0.000692955479198537
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,Moses_South,-67.5063604106413,-55.8104160947309,741.605063961212,-11.6959443159105,1124.88579191751,fixed_interface_scale,0.000108106976461731
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,Central_East,911.160586656984,1002.33486432337,1522.60789694536,-91.1742776663855,1392.92634591109,fixed_interface_scale,0.00428438368724305
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,Total_East_proxy,1704.19769356733,1885.69773626077,3499.44889556697,-181.500042693442,2905.13643967645,fixed_interface_scale,0.00390319631766278
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,UPNY_ConEd,1979.02206206091,2186.02924703846,3286.23743967812,-207.00718497755,2999.1759695476,fixed_interface_scale,0.00476394724701284
PERF_GL0p75_PV0p75_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,Dunwoodie_South,1091.12545147607,1287.80646363194,2132.11455888848,-196.681012155871,1935.84206726617,fixed_interface_scale,0.0103225031206009
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dysinger_East,250.804172767183,345.442933820289,3154.18988821813,-94.638761053106,1231.31610688274,fixed_interface_scale,0.00590743526557958
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,West_Central,31.0432949845873,444.780201612359,9855.85771634158,-413.736906627772,4634.5681465926,fixed_interface_scale,0.007969479930872
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Moses_South,-64.8509361782128,-18.0281665798467,1577.09494410906,-46.8227695983661,1124.88579191751,fixed_interface_scale,0.00173259611049203
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Central_East,1483.14203613534,1604.47725507616,2577.56454927825,-121.335218940817,1392.92634591109,fixed_interface_scale,0.00758782752789414
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Total_East_proxy,2942.35580617842,3161.41495443083,7441.91676751464,-219.059148252409,2905.13643967645,fixed_interface_scale,0.00568577568265096
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,UPNY_ConEd,3587.87147126152,3945.61555854566,5647.97126859058,-357.744087284138,2999.1759695476,fixed_interface_scale,0.0142279075222303
PERF_GL0p75_PV0p75_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,Dunwoodie_South,2770.84001981892,3173.76557921188,4534.14796431356,-402.925559392962,1935.84206726617,fixed_interface_scale,0.0433221287519715
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dysinger_East,6.89378613418396,56.2522711365844,1147.05453155592,-49.3584850024004,1231.31610688274,fixed_interface_scale,0.0016068839804119
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,West_Central,-360.983936147972,-289.781820125136,NaN,-71.2021160228359,4634.5681465926,fixed_interface_scale,0.000236030026993309
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Moses_South,745.992624333454,777.591851487167,1129.13180450036,-31.5992271537127,1124.88579191751,fixed_interface_scale,0.000789107296307676
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Central_East,766.132412615188,889.243271952491,1209.78407625038,-123.110859337303,1392.92634591109,fixed_interface_scale,0.00781153566715216
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Total_East_proxy,946.468973747456,1061.49143259267,2706.33178538974,-115.022458845214,2905.13643967645,fixed_interface_scale,0.00156758907089372
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,UPNY_ConEd,1663.55355366638,1932.82631567124,2735.00814867864,-269.272762004855,2999.1759695476,fixed_interface_scale,0.00806085213444225
PERF_GL0p75_PV0p75_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,Dunwoodie_South,843.357848970456,1062.17249622078,1648.89088911163,-218.814647250324,1935.84206726617,fixed_interface_scale,0.0127765304249338
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dysinger_East,454.891277703269,507.975612031639,1231.31610688274,-53.0843343283698,1231.31610688274,fixed_interface_scale,0.00185863294272058
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,West_Central,101.382842777385,196.818183959537,3847.47804772515,-95.4353411821522,4634.5681465926,fixed_interface_scale,0.000424033253469924
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Moses_South,756.611590240147,792.394241270214,1212.07679271269,-35.7826510300669,1124.88579191751,fixed_interface_scale,0.00101187802232144
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Central_East,1101.6617290621,1230.11557367852,1392.92634591109,-128.453844616423,1392.92634591109,fixed_interface_scale,0.00850428701438743
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Total_East_proxy,1688.11668091225,1915.21985554808,2905.13643967645,-227.103174635826,2905.13643967645,fixed_interface_scale,0.00611101490108916
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,UPNY_ConEd,1721.14008319852,2001.27345996785,2807.01593740924,-280.133376769326,2999.1759695476,fixed_interface_scale,0.00872420410170429
PERF_GL0p75_PV0p75_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,Dunwoodie_South,792.394465526103,1050.451162233,1770.01690364393,-258.056696706897,1935.84206726617,fixed_interface_scale,0.0177701224777002
PERF_GL0p75_PV0p75_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,Dysinger_East,-309.592978382473,-269.78097097717,NaN,-39.8120074053027,1231.31610688274,fixed_interface_scale,0.00104541573196474
PERF_GL0p75_PV0p75_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,West_Central,-783.883051293263,-715.754757371687,NaN,-68.1282939215757,4634.5681465926,fixed_interface_scale,0.000216090901854103
