branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_PARENT:BRANCH:54,50,51,1,2500,548.60858980053,548.560523011333,0,0,5.38459816855768,-360,360,0,0,0,0,1.15066248019258e-13,0
2,NPCC_PARENT:BRANCH:55,50,52,1,2858.06690137886,222.501065668302,233.147119918713,0,0,2.24351015211073,-360,360,0,0,0,0,4.01943669423046e-14,0
3,NPCC_PARENT:BRANCH:56,51,53,1,290.964700741948,88.0650091977552,79.3826361952126,0,0,9.30987942601937,-360,360,0,0,0,0,4.93558757932881e-14,0
4,NPCC_PARENT:BRANCH:57,51,72,1,2500,786.776607071951,772.661335848315,0,0,8.87947178112714,-360,360,0,0,0,0,4.62671908852022e-13,0
5,NPCC_PARENT:BRANCH:58,52,53,1,2500,664.277663961351,660.461461220929,0,0,12.4509674424663,-360,360,0,0,0,0,1.13686837721616e-13,0
6,NPCC_PARENT:BRANCH:59,53,55,1,997.983883346124,256.711116717477,267.856140589845,0,0,-14.0949921729329,-360,360,0,0,0,0,1.79754673591127e-13,0
7,NPCC_PARENT:BRANCH:60,53,65,1,785.968397879188,28.4057370536437,28.4772313402116,0,0,-1.07602132383241,-360,360,0,0,0,0,1.02537496286898e-13,0
8,NPCC_PARENT:BRANCH:61,54,56,1,789.941803,210.815616306436,206.176623138213,0,0,0.98336349142059,-360,360,0,0,0,0,1.72326756497254e-12,0
9,NPCC_PARENT:BRANCH:62,54,62,1,789.941803,144.199669223915,142.972481602203,0,0,4.73923627261259,-360,360,0,0,0,0,3.17764371615651e-14,0
10,NPCC_PARENT:BRANCH:65,55,57,1,789.941803,248.753450268155,244.399287951445,0,0,4.73534904482149,-360,360,0,0,0,0,2.86428933843956e-14,0
11,NPCC_PARENT:BRANCH:66,55,59,1,789.941803,32.4222689243012,33.8436799090605,0,0,1.09809308870803,-360,360,0,0,0,0,3.97205464519564e-15,0
12,NPCC_PARENT:BRANCH:67,56,58,1,2500,358.239867877676,356.569485256134,0,0,2.64084604792018,-360,360,0,0,0,0,1.02011767096673e-12,0
13,NPCC_PARENT:BRANCH:68,57,59,1,2500,106.890839796508,107.866824867908,0,0,-3.63725595611346,-360,360,0,0,0,0,8.88178419700125e-15,0
14,NPCC_PARENT:BRANCH:69,58,60,1,2500,120.045821570239,119.055597621673,0,0,-1.96985202769549,-360,360,0,0,0,0,8.67044122299378e-13,0
15,NPCC_PARENT:BRANCH:70,58,62,1,2500,126.519966856243,126.099322338861,0,0,1.11502673327182,-360,360,0,0,0,0,7.72182134199395e-13,0
16,NPCC_PARENT:BRANCH:71,59,61,1,2500,34.4175855195289,37.0340995631263,0,0,-2.72527549410018,-360,360,0,0,0,0,3.5527136788005e-15,0
17,NPCC_PARENT:BRANCH:73,62,63,1,620,267.81189747783,262.941623650999,0,0,10.666158689196,-360,360,0,0,0,0,1.70530256582424e-13,0
