Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/29/2025 00:00,CENTRAL EAST - VC,23330,923.04,3150,-9999
07/29/2025 00:00,DYSINGER EAST,23326,-496.02,3200,-9999
07/29/2025 00:00,MOSES SOUTH,23319,329.01,3150,-1600
07/29/2025 00:00,SCH - HQ - NY,23324,-426,1500,-980
07/29/2025 00:00,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-426,1310,-9999
07/29/2025 00:00,SCH - NE - NY,23318,-477.27,1400,-1600
07/29/2025 00:00,SCH - NPX_1385,325277,-11,125,-125
07/29/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:00,SCH - OH - NY,23317,335.3,2000,-1600
07/29/2025 00:00,SCH - PJ - NY,23316,616.58,2000,-1050
07/29/2025 00:00,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:00,SCH - PJM_VFT,325658,290,315,-315
07/29/2025 00:00,SPR/DUN-SOUTH,23320,1819.41,4600,-9999
07/29/2025 00:00,TOTAL EAST,23314,1116.63,7550,-9999
07/29/2025 00:00,UPNY CONED,23315,3170.55,7540,-9999
07/29/2025 00:00,WEST CENTRAL,23312,-1350.6,9999,-9999
07/29/2025 00:05,CENTRAL EAST - VC,23330,698.09,3150,-9999
07/29/2025 00:05,DYSINGER EAST,23326,-546.02,3200,-9999
07/29/2025 00:05,MOSES SOUTH,23319,-33.97,3150,-1600
07/29/2025 00:05,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:05,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:05,SCH - NE - NY,23318,-462.24,1400,-1600
07/29/2025 00:05,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:05,SCH - OH - NY,23317,271.19,2000,-1600
07/29/2025 00:05,SCH - PJ - NY,23316,643.27,2000,-1050
07/29/2025 00:05,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:05,SPR/DUN-SOUTH,23320,1589.88,4600,-9999
07/29/2025 00:05,TOTAL EAST,23314,771.43,7550,-9999
07/29/2025 00:05,UPNY CONED,23315,2835.06,7540,-9999
07/29/2025 00:05,WEST CENTRAL,23312,-1396.3,9999,-9999
07/29/2025 00:10,CENTRAL EAST - VC,23330,655.64,3150,-9999
07/29/2025 00:10,DYSINGER EAST,23326,-499.59,3200,-9999
07/29/2025 00:10,MOSES SOUTH,23319,0.77,3150,-1600
07/29/2025 00:10,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:10,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:10,SCH - NE - NY,23318,-458.94,1400,-1600
07/29/2025 00:10,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:10,SCH - OH - NY,23317,271.13,2000,-1600
07/29/2025 00:10,SCH - PJ - NY,23316,641.13,2000,-1050
07/29/2025 00:10,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:10,SPR/DUN-SOUTH,23320,1603.94,4600,-9999
07/29/2025 00:10,TOTAL EAST,23314,775.4,7550,-9999
07/29/2025 00:10,UPNY CONED,23315,2856.52,7540,-9999
07/29/2025 00:10,WEST CENTRAL,23312,-1337.34,9999,-9999
07/29/2025 00:15,CENTRAL EAST - VC,23330,769.01,3150,-9999
07/29/2025 00:15,DYSINGER EAST,23326,-405.78,3200,-9999
07/29/2025 00:15,MOSES SOUTH,23319,-11.25,3150,-1600
07/29/2025 00:15,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:15,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:15,SCH - NE - NY,23318,-469.93,1400,-1600
07/29/2025 00:15,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:15,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:15,SCH - OH - NY,23317,270.86,2000,-1600
07/29/2025 00:15,SCH - PJ - NY,23316,643.14,2000,-1050
07/29/2025 00:15,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:15,SPR/DUN-SOUTH,23320,1669.31,4600,-9999
07/29/2025 00:15,TOTAL EAST,23314,818.89,7550,-9999
07/29/2025 00:15,UPNY CONED,23315,2902.43,7320,-9999
07/29/2025 00:15,WEST CENTRAL,23312,-1226.28,9999,-9999
07/29/2025 00:20,CENTRAL EAST - VC,23330,868.6,3150,-9999
07/29/2025 00:20,DYSINGER EAST,23326,-326.38,3200,-9999
07/29/2025 00:20,MOSES SOUTH,23319,-25.11,3150,-1600
07/29/2025 00:20,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:20,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:20,SCH - NE - NY,23318,-480.91,1400,-1600
07/29/2025 00:20,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:20,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:20,SCH - OH - NY,23317,267.26,2000,-1600
07/29/2025 00:20,SCH - PJ - NY,23316,647.84,2000,-1050
07/29/2025 00:20,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:20,SPR/DUN-SOUTH,23320,1763.4,4600,-9999
07/29/2025 00:20,TOTAL EAST,23314,838.38,7550,-9999
07/29/2025 00:20,UPNY CONED,23315,2987.77,7320,-9999
07/29/2025 00:20,WEST CENTRAL,23312,-1132.29,9999,-9999
07/29/2025 00:25,CENTRAL EAST - VC,23330,961.62,3150,-9999
07/29/2025 00:25,DYSINGER EAST,23326,-280.34,3200,-9999
07/29/2025 00:25,MOSES SOUTH,23319,-0.14,3150,-1600
07/29/2025 00:25,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:25,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:25,SCH - NE - NY,23318,-480.98,1400,-1600
07/29/2025 00:25,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:25,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:25,SCH - OH - NY,23317,269.14,2000,-1600
07/29/2025 00:25,SCH - PJ - NY,23316,644.98,2000,-1050
07/29/2025 00:25,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:25,SPR/DUN-SOUTH,23320,1828.18,4600,-9999
07/29/2025 00:25,TOTAL EAST,23314,870.43,7550,-9999
07/29/2025 00:25,UPNY CONED,23315,3083.02,7320,-9999
07/29/2025 00:25,WEST CENTRAL,23312,-1074.31,9999,-9999
07/29/2025 00:30,CENTRAL EAST - VC,23330,877.85,3150,-9999
07/29/2025 00:30,DYSINGER EAST,23326,-329.54,3200,-9999
07/29/2025 00:30,MOSES SOUTH,23319,7.9,3150,-1600
07/29/2025 00:30,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:30,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:30,SCH - NE - NY,23318,-480.91,1400,-1600
07/29/2025 00:30,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:30,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:30,SCH - OH - NY,23317,267.84,2000,-1600
07/29/2025 00:30,SCH - PJ - NY,23316,719.66,2000,-1050
07/29/2025 00:30,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:30,SPR/DUN-SOUTH,23320,1813.39,4600,-9999
07/29/2025 00:30,TOTAL EAST,23314,866.37,7550,-9999
07/29/2025 00:30,UPNY CONED,23315,3051.15,7320,-9999
07/29/2025 00:30,WEST CENTRAL,23312,-1123.97,9999,-9999
07/29/2025 00:35,CENTRAL EAST - VC,23330,894.39,3150,-9999
07/29/2025 00:35,DYSINGER EAST,23326,-299.04,3200,-9999
07/29/2025 00:35,MOSES SOUTH,23319,17.53,3150,-1600
07/29/2025 00:35,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:35,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:35,SCH - NE - NY,23318,-480.92,1400,-1600
07/29/2025 00:35,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:35,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:35,SCH - OH - NY,23317,268.96,2000,-1600
07/29/2025 00:35,SCH - PJ - NY,23316,793.43,2000,-1050
07/29/2025 00:35,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
07/29/2025 00:35,SPR/DUN-SOUTH,23320,1862.61,4600,-9999
07/29/2025 00:35,TOTAL EAST,23314,867.91,7550,-9999
07/29/2025 00:35,UPNY CONED,23315,3078.28,7320,-9999
07/29/2025 00:35,WEST CENTRAL,23312,-1085.29,9999,-9999
07/29/2025 00:40,CENTRAL EAST - VC,23330,921.51,3150,-9999
07/29/2025 00:40,DYSINGER EAST,23326,-296.71,3200,-9999
07/29/2025 00:40,MOSES SOUTH,23319,35.66,3150,-1600
07/29/2025 00:40,SCH - HQ - NY,23324,-816,1500,-980
07/29/2025 00:40,SCH - HQ_CEDARS,325274,-40,270,-40
07/29/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-816,1310,-9999
07/29/2025 00:40,SCH - NE - NY,23318,-480.99,1400,-1600
07/29/2025 00:40,SCH - NPX_1385,325277,-19,125,-125
07/29/2025 00:40,SCH - NPX_CSC,325154,330,330,-330
07/29/2025 00:40,SCH - OH - NY,23317,267.88,2000,-1600
07/29/2025 00:40,SCH - PJ - NY,23316,795.95,2000,-1050
07/29/2025 00:40,SCH - PJM_HTP,325905,0,660,-660
07/29/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/29/2025 00:40,SCH - PJM_VFT,325658,315,315,-315
