branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
1,NPCC_S7:BRANCH_ROW:33,37,38,1,2500,41.4010003274891,15.000610751885,0,0,-0.0692858716202641,-360,360,0,0,0,0,7.32410687763558e-15,0
2,NPCC_S7:BRANCH_ROW:34,37,39,1,3388,773.386911441866,768.020554510075,0,0,2.73927425371704,-360,360,0,0,0,0,1.13908665908592e-13,0
3,NPCC_S7:BRANCH_ROW:35,37,40,1,2500,42.8607016994544,48.7057273046326,0,0,-0.337138494311178,-360,360,0,0,0,0,0,0
4,NPCC_S7:BRANCH_ROW:36,37,43,0,3745.98196383403,0,0,0,0,-5.90593882829347,-360,360,0,0,0,0,0,0
5,NPCC_S7:BRANCH_ROW:37,38,69,1,1216,71.1472210750178,116.402399404705,0,0,-1.76231321443662,-360,360,0,0,0,0,7.81485987033648e-13,0
6,NPCC_S7:BRANCH_ROW:38,39,73,1,2500,606.047770736228,601.297289541109,0,0,5.34247820305906,-360,360,0,0,0,0,7.105427357601e-15,0
7,NPCC_S7:BRANCH_ROW:39,39,73,1,2500,606.047770736228,601.297289541109,0,0,5.34247820305906,-360,360,0,0,0,0,7.105427357601e-15,0
8,NPCC_S7:BRANCH_ROW:40,40,44,0,1328.76341358641,0,0,0,0,-6.10239746850459,-360,360,0,0,0,0,0,0
9,NPCC_S7:BRANCH_ROW:41,41,42,1,2500,325.341639324409,326.656874315493,0,0,-1.17674312988217,-360,360,0,0,0,0,0,0
10,NPCC_S7:BRANCH_ROW:42,41,45,1,314.254622579561,31.9881970958289,42.4001379343685,0,0,-3.55029554020251,-360,360,0,0,0,0,3.5527136788005e-15,0
11,NPCC_S7:BRANCH_ROW:43,43,44,1,2500,206.927383557793,203.376117287233,0,0,-0.533597134522298,-360,360,0,0,0,0,2.8421709430404e-14,0
12,NPCC_S7:BRANCH_ROW:44,43,50,1,3463.47124449306,152.486690368896,168.640071695906,0,0,-2.03002592374942,-360,360,0,0,0,0,8.98773367955636e-14,0
13,NPCC_S7:BRANCH_ROW:45,43,50,1,3463.47124449306,152.486690368896,168.640071695906,0,0,-2.03002592374942,-360,360,0,0,0,0,8.98773367955636e-14,0
14,NPCC_S7:BRANCH_ROW:46,44,45,1,2500,404.455320500039,393.191828911329,0,0,3.95266853450811,-360,360,0,0,0,0,6.35528743231302e-14,0
15,NPCC_S7:BRANCH_ROW:47,44,48,0,6896.14528055676,0,0,0,0,-32.81331102905,-360,360,0,0,0,0,0,0
16,NPCC_S7:BRANCH_ROW:48,45,46,1,2040.85471944324,124.609695293111,118.137855814037,0,0,-27.41774455416,-360,360,0,0,0,0,2.00971834711523e-14,0
17,NPCC_S7:BRANCH_ROW:49,45,51,1,489.56239109923,69.4972863570863,67.5152754361056,0,0,-3.04337118454737,-360,360,0,0,0,0,8.5321777106468e-14,0
18,NPCC_S7:BRANCH_ROW:50,45,71,1,166.495119914644,9.52855295245186,6.27012002819434,0,0,-1.09872675178558,-360,360,0,0,0,0,4.73991124185827e-14,0
19,NPCC_S7:BRANCH_ROW:51,46,47,1,2500,120.752401451685,121.009477329369,0,0,-11.4878527528389,-360,360,0,0,0,0,5.123796534383e-14,0
20,NPCC_S7:BRANCH_ROW:52,46,49,1,2500,26.3396030698737,25.9898278285013,0,0,-4.52155461843479,-360,360,0,0,0,0,2.5618982671915e-14,0
21,NPCC_S7:BRANCH_ROW:53,47,48,1,2500,554.786651521041,678.072564639931,0,0,2.13961774344078,-360,360,0,0,0,0,3.86577042625488e-13,0
22,NPCC_S7:BRANCH_ROW:54,50,51,1,2500,895.597518191593,754.334961335388,0,0,2.40572613918786,-360,360,0,0,0,0,1.17185710042169e-13,0
23,NPCC_S7:BRANCH_ROW:55,50,52,1,2858.06690137886,386.106906257905,462.254478656155,0,0,2.64591000328057,-360,360,0,0,0,0,8.03887338846093e-14,0
24,NPCC_S7:BRANCH_ROW:56,51,53,1,290.964700741948,64.6481564470903,53.3698195803131,0,0,6.92874574571006,-360,360,0,0,0,0,7.94410929039127e-15,0
25,NPCC_S7:BRANCH_ROW:57,51,72,1,2500,88.8065309017794,86.4718689497817,0,0,-1.36368123575463,-360,360,0,0,0,0,6.44858295026149e-13,0
26,NPCC_S7:BRANCH_ROW:58,52,53,1,2500,294.990870783561,295.699905669377,0,0,6.68856188161735,-360,360,0,0,0,0,3.33066907387547e-15,0
27,NPCC_S7:BRANCH_ROW:59,53,55,1,997.983883346124,77.8341082285093,90.6137083678512,0,0,-5.36614067549109,-360,360,0,0,0,0,1.58882185807825e-14,0
28,NPCC_S7:BRANCH_ROW:60,53,65,1,785.968397879188,103.955717537096,98.3845902948998,0,0,-0.861810614447608,-360,360,0,0,0,0,8.17124146124115e-14,0
29,NPCC_S7:BRANCH_ROW:61,54,56,1,789.941803,160.869099875993,161.375512068896,0,0,-0.0416488396317982,-360,360,0,0,0,0,6.27856082768816e-13,0
30,NPCC_S7:BRANCH_ROW:62,54,62,1,789.941803,62.2531314507742,56.4196400587911,0,0,2.22178973151683,-360,360,0,0,0,0,1.71121351098581e-13,0
31,NPCC_S7:BRANCH_ROW:65,55,57,1,789.941803,57.3526572252655,57.3101639428343,0,0,1.13584805025312,-360,360,0,0,0,0,3.34257307666208e-13,0
